CustomerID,Recency,Frequency,Monetary,cluster,Component 1,Component 2,cluster_agg
017603,78,1,394.72,0,-1.0037476,-0.34392127,0
017604,217,2,309.36,0,-1.0196505,-0.40794128,0
017608,33,2,193.42,0,-0.9969659,-0.30569997,0
017609,41,5,1112.22,0,-0.8041378,2.2441347,0
017611,7,15,3984.22,1,31.636442,2.0826569,1
017612,53,6,2048.45,0,-0.8977159,0.27829292,0
017613,23,14,4559.150000000001,1,31.237616,-2.1905963,1
017614,57,1,390.07,0,-0.7940233,0.906395,0
017615,130,3,329.6,0,-1.0074781,-0.34341192,0
017616,174,3,571.1999999999999,0,-1.012719,-0.36529922,0
017618,6,3,971.58,0,-0.9915721,-0.26588497,0
017619,312,1,218.52,0,-1.0328745,-0.47782215,0
017620,60,1,81.44,0,-1.0017878,-0.33753586,0
017621,21,3,1379.9,0,-0.9930789,-0.26944235,0
017623,33,1,527.05,0,-0.99806184,-0.31699196,0
017624,15,2,843.48,0,-0.93103856,0.1487289,0
017625,18,4,2047.0,1,18.686148,0.52433836,1
017628,81,1,75.75,0,-1.004393,-0.34943137,0
017629,6,8,1814.1200000000001,0,-0.98393726,-0.1793531,0
017630,170,2,503.6,0,-1.0136639,-0.37914413,0
017631,2,3,528.33,0,-0.9914574,-0.26894116,0
017633,31,4,1324.84,0,-0.9929822,-0.26044583,0
017634,36,9,2361.9700000000003,0,-0.73908406,2.8859339,0
017636,19,1,285.56,0,-0.9141949,0.26142278,0
017637,31,2,547.0600000000001,0,-0.9964146,-0.30033788,0
017639,276,1,108.5,0,-1.028511,-0.4588645,0
017640,87,1,621.66,0,-1.0046672,-0.34627187,0
017642,120,2,712.29,0,-1.0072933,-0.34848416,0
017643,373,1,101.55,0,-1.0405282,-0.5135788,0
017644,1,11,2895.64,0,-0.9782424,-0.11771901,0
017646,219,3,1008.39,0,-1.0179156,-0.38540712,0
017647,65,1,133.06,0,-1.0023626,-0.3397336,0
017648,61,4,1797.5,0,-0.9962911,-0.27168077,0
017649,138,1,868.49,0,-1.0107703,-0.37203908,0
017650,21,1,166.07999999999998,0,-0.99688584,-0.31455702,0
017651,12,10,3945.0,0,-0.016078727,9.889835,0
017652,25,12,4867.72,0,-0.9781384,-0.09232729,0
017653,37,4,1207.56,0,-0.9114851,0.3081925,0
017654,277,1,117.55,0,-1.028627,-0.45931932,0
017655,11,7,2638.94,0,-0.9852303,-0.18757789,0
017656,73,5,1674.69,0,-0.73724025,1.3610829,0
017658,26,2,595.42,0,-0.99575394,-0.2969426,0
017659,17,12,2999.46,0,-0.8315239,1.3595017,0
017660,141,1,196.0,0,-1.0117193,-0.38178346,0
017663,26,7,1802.91,0,-0.98780566,-0.20603955,0
017664,19,2,604.64,0,-0.9948792,-0.29288974,0
017666,4,2,728.16,0,-0.99291563,-0.28296214,0
017667,66,5,2055.51,0,-0.9953064,-0.25611845,0
017668,1,2,347.75,0,-0.9928709,-0.28582886,0
017669,43,7,3406.7200000000003,0,-0.89392895,0.31548175,0
017670,228,1,205.7,0,-1.0224841,-0.43066627,0
017671,16,4,1572.71,0,-0.9909119,-0.24902886,0
017672,50,2,3178.17,0,-0.8338322,0.5149074,0
017673,1,6,1629.12,0,-0.9862413,-0.20932902,0
017674,74,2,551.04,0,-1.0017357,-0.32450807,0
017675,1,31,20374.28,0,-0.7120904,1.7025898,0
017676,4,6,1387.68,0,-0.85792875,0.57940006,0
017677,2,30,16363.23,0,-0.6059941,4.046286,0
017678,264,1,298.11,0,-1.0268623,-0.44983494,0
017679,53,2,1992.1100000000001,0,-0.8352222,0.4990116,0
017680,24,1,184.4,0,-0.9972417,-0.3160272,0
017682,10,6,2474.33,0,-0.9866299,-0.20427437,0
017684,44,1,239.41,0,-0.9996709,-0.3266324,0
017685,17,7,3191.53,0,-0.98549867,-0.18433847,0
017686,7,7,5739.46,0,-0.4208567,7.276067,0
017690,30,15,4757.95,0,-0.8458134,0.74271655,0
017691,358,2,290.40000000000003,0,-1.0371264,-0.48758057,0
017692,127,4,740.94,0,-1.005371,-0.32150742,0
017693,137,1,200.47,0,-1.0112202,-0.37947705,0
017694,142,1,283.12,0,-1.0117683,-0.38130316,0
017695,132,2,765.34,0,-1.0087337,-0.35460725,0
017696,38,8,2285.71,0,-0.98749465,-0.19172728,0
017697,236,1,338.95,0,-1.0233601,-0.43357602,0
017698,261,1,154.95,0,-1.0266138,-0.44986,0
017700,17,4,2534.64,0,-0.9902096,-0.23807052,0
017701,253,1,417.95,0,-1.0253973,-0.44220427,0
017702,30,4,1824.37,0,-0.81548405,0.83140886,0
017703,35,3,798.74,0,-0.99531156,-0.2842881,0
017704,169,2,885.19,0,-1.0132124,-0.3740104,0
017705,3,9,1823.52,0,-0.98217535,-0.16226287,0
017706,4,17,10504.49,0,-0.752631,1.6098495,0
017707,185,2,152.4,0,-1.0158229,-0.39179876,0
017708,188,2,267.08,0,-1.0160959,-0.39211485,0
017709,170,1,137.45,0,-1.0153606,-0.39881775,0
017711,11,2,385.1,0,-0.99407727,-0.29101354,0
017712,45,1,522.91,0,-0.9995511,-0.32379997,0
017714,321,1,153.0,0,-1.0340451,-0.4836758,0
017715,201,1,326.4,0,-1.0190369,-0.414014,0
017716,23,11,5655.99,0,-0.88399166,0.41483882,0
017718,232,1,139.35,0,-1.0230362,-0.4337138,0
017719,38,15,5396.04,0,-0.97514766,-0.047456853,0
017720,26,4,1195.94,0,-0.99247366,-0.25917372,0
017722,96,4,2424.04,0,-1.0000869,-0.28388855,0
017723,127,6,3276.4000000000005,0,-1.0004289,-0.26056272,0
017724,71,3,1033.0,0,-0.99956816,-0.3017577,0
017725,16,11,3439.08,0,-0.9796331,-0.11965807,0
017727,15,1,1060.25,0,-0.9953749,-0.3004678,0
017728,4,3,2876.01,0,-0.6158585,2.0988789,0
017730,3,13,5298.4800000000005,0,-0.89542556,0.38574484,0
017731,79,4,1240.11,0,-0.99899864,-0.28849465,0
017732,373,1,303.97,0,-1.0403544,-0.5111543,0
017733,39,2,692.19,0,-0.7380208,1.3225994,0
017734,54,3,700.63,0,-0.9977485,-0.29616416,0
017735,2,19,13110.02,0,-0.6526993,2.0049841,0
017736,9,3,377.44,0,-0.9924539,-0.2746909,0
017737,9,2,168.24,0,-0.9940157,-0.29248458,0
017738,19,4,1879.05,0,-0.44611925,3.4674828,0
017739,12,7,2791.35,0,-0.9852232,-0.1863156,0
017742,113,2,355.11,0,-1.0067333,-0.34881982,0
017744,4,6,2322.4,0,-0.98601764,-0.20271488,0
017746,240,1,110.25,0,-1.0240518,-0.4385681,0
017747,113,1,71.4,0,-1.0083592,-0.36750606,0
017749,178,2,674.52,0,-1.0145078,-0.3816026,0
017750,5,9,1797.57,0,-0.98244524,-0.1637001,0
017752,359,1,80.64,0,-1.0388126,-0.5059444,0
017754,1,5,1772.26,0,-0.7282412,1.4028022,0
017757,1,30,5605.29,0,-0.6272522,2.2674186,0
017758,19,8,3456.7,0,-0.8895318,0.3448854,0
017759,17,3,834.99,0,-0.9930515,-0.27371618,0
017760,22,2,287.59,0,-0.99552304,-0.29837677,0
017761,33,1,712.78,0,-0.9979022,-0.31476733,0
017763,263,1,15.0,0,-1.0269817,-0.45266268,0
017764,51,2,818.82,0,-0.99865776,-0.30834696,0
017765,159,3,371.88,0,-1.0110327,-0.35923854,0
017767,15,1,271.2,0,-0.99605256,-0.30991867,0
017768,8,3,2273.1800000000003,0,-0.9907021,-0.25142136,0
017769,13,10,3997.98,1,31.28547,-1.2950231,1
017770,199,5,1143.27,0,-1.0125587,-0.34195128,0
017771,57,2,245.81,0,-0.999893,-0.31858945,0
017772,11,2,182.77,0,-0.994251,-0.29343697,0
017774,97,4,1225.41,0,-0.83856446,0.49562356,0
017775,255,1,56.4,0,-1.0259554,-0.44766104,0
017777,25,3,665.86,0,-0.73492754,1.3454571,0
017779,21,3,658.57,0,-0.99369836,-0.2780821,0
017781,159,2,188.02,0,-1.0125729,-0.37672868,0
017783,72,2,283.47,1,18.205795,-1.9634122,1
017785,53,1,131.94,0,-1.0008776,-0.33298853,0
017786,85,2,278.74,0,-1.0033318,-0.33396485,0
017787,153,4,1865.19,0,-1.007625,-0.322685,0
017788,74,2,1117.9,0,-1.0012491,-0.31771845,0
017789,281,1,225.9,0,-1.0290295,-0.4602743,0
017790,27,14,1965.55,0,-0.97811383,-0.097638436,0
017791,30,1,106.1,0,-0.99805176,-0.3203443,0
017793,25,1,323.04,0,-0.99724627,-0.31492987,0
017795,180,2,350.39,0,-1.0150337,-0.38661125,0
017796,40,4,697.9,0,-0.9946348,-0.2730239,0
017797,22,3,780.43,1,31.124691,-2.915349,1
017799,22,10,3055.93,0,-0.6186912,3.7249534,0
017800,37,9,1199.01,0,-0.9869218,-0.18889193,0
017802,82,3,1285.04,0,-0.90610945,0.20695205,0
017805,74,1,512.31,0,-1.0031514,-0.34025994,0
017806,11,1,546.04,0,-0.78819305,0.9341705,0
017809,16,12,5411.91,0,-0.9765566,-0.08074034,0
017811,4,39,7837.7300000000005,0,-0.6668742,3.7238326,0
017812,13,4,732.16,0,-0.9912623,-0.25740698,0
017813,14,5,1770.88,0,-0.86022025,0.56306976,0
017816,37,4,36.56,0,-0.99483144,-0.27925548,0
017817,4,3,387.68,0,-0.9918259,-0.27175218,0
017819,72,7,3704.87,0,-0.99186826,-0.20916626,0
017824,51,1,298.4,0,-1.000487,-0.3298684,0
017827,5,5,1995.46,0,-0.85891277,0.5708285,0
017830,2,3,398.7,0,-0.99156874,-0.27049378,0
017831,33,1,35.400000000000006,0,-0.998484,-0.32288074,0
017832,50,1,155.37,0,-1.000486,-0.33101827,0
017835,3,3,350.64,0,-0.7682379,1.0335642,0
017836,47,1,110.21000000000001,0,-1.0001533,-0.32986954,0
017837,42,8,1593.38,0,-0.9885846,-0.20227246,0
017838,27,5,2779.3,0,-0.98985547,-0.2254841,0
017839,42,1,338.8,0,-0.9993379,-0.3243155,0
017841,2,124,40991.57,1,32.697273,14.003013,1
017843,303,1,205.48,0,-1.0317712,-0.47290945,0
017846,85,1,2033.1,0,-1.0032073,-0.32823992,0
017848,81,9,901.2,0,-0.992626,-0.21724011,0
017849,218,4,605.8000000000001,0,-1.0167552,-0.37437788,0
017850,372,34,5391.21,0,-0.9902465,0.054847054,0
017852,12,2,114.34,0,-0.9944336,-0.29481983,0
017854,185,2,311.26,0,-1.0156864,-0.38989595,0
017855,373,1,208.97,0,-1.0404359,-0.51229215,0
017856,2,4,1418.03,0,-0.98931116,-0.24299668,0
017857,4,23,26879.04,0,-0.94142985,0.3513099,0
017858,6,12,5155.66,0,-0.9755385,-0.07817749,0
017859,305,1,148.21,0,-1.032068,-0.47472176,0
017860,369,1,252.8,0,-1.0399032,-0.50951433,0
017861,3,8,2100.8,0,-0.9833196,-0.17422974,0
017862,324,1,330.9,0,-1.0342638,-0.4832346,0
017863,59,6,3160.0,0,-0.91387236,0.22157523,0
017864,13,3,597.5,0,-0.9927603,-0.27430794,0
017865,31,20,10526.32,0,-0.9629636,0.09437399,0
017866,143,1,329.65000000000003,0,-1.0118523,-0.38130912,0
017867,30,6,1197.1000000000001,0,-0.99020344,-0.23083659,0
017869,107,5,428.18,0,-1.0017807,-0.29870138,0
017870,2,12,1894.35,0,-0.9778439,-0.11498714,0
017871,205,1,155.9,0,-1.0196786,-0.41830897,0
017873,80,5,1859.16,0,-0.9972085,-0.26635513,0
017874,185,6,683.46,0,-1.0098376,-0.3242858,0
017877,170,1,237.61,0,-1.0152746,-0.3976181,0
017878,44,1,379.45,0,-0.9213142,0.12027897,0
017879,174,1,178.52,0,-1.0158207,-0.40057865,0
017880,365,1,458.92,0,-1.0392307,-0.5047927,0
017881,304,1,133.35,0,-1.0319569,-0.47433656,0
017883,3,4,671.77,0,-0.76011974,2.0572095,0
017884,4,4,717.45,0,-0.99016047,-0.25251433,0
017885,12,1,190.19,0,-0.9957508,-0.3091994,0
017886,32,3,899.61,0,-0.9948534,-0.2813903,0
017887,129,1,111.35,0,-1.0103062,-0.37603894,0
017888,21,8,726.05,0,-0.986729,-0.20083362,0
017889,212,2,203.87,0,-1.019122,-0.4063889,0
017890,323,2,602.09,0,-1.0325247,-0.4641351,0
017891,162,1,203.85999999999999,0,-1.014313,-0.39351666,0
017892,56,3,244.1,0,-0.9983883,-0.3027586,0
017893,225,1,112.25,0,-1.0221928,-0.430096,0
017894,72,8,1119.81,0,-0.992706,-0.2248409,0
017895,44,1,98.0,0,-0.9997923,-0.32832614,0
017896,23,1,256.32,0,-0.99705595,-0.31460258,0
017897,173,3,566.6,0,-1.0125991,-0.36479113,0
017898,85,2,152.06,0,-1.0034405,-0.33548215,0
017899,159,1,155.8,0,-1.0139828,-0.39240268,0
017900,190,2,112.19999999999999,0,-1.0164765,-0.39509624,0
017901,29,1,110.38,0,-0.99792427,-0.3197298,0
017904,21,1,191.67000000000002,0,-0.9968638,-0.3142505,0
017905,71,4,800.24,0,-0.9983858,-0.28925753,0
017906,247,1,72.9,0,-1.0249505,-0.44295788,0
017908,374,1,243.28,0,-1.0405304,-0.51244444,0
017911,9,1,366.23,0,-0.995228,-0.30540124,0
017912,310,5,311.01,0,-1.0270183,-0.4144357,0
017913,59,2,411.6,0,-0.99999815,-0.3177301,0
017914,4,1,336.43,0,-0.99463445,-0.30294213,0
017917,45,3,341.28,0,-0.9969427,-0.29539937,0
017919,88,1,1304.04,0,-1.0042051,-0.33866188,0
017920,4,17,4204.1,0,0.63735044,17.87988,0
017921,64,4,826.52,0,-0.9151555,0.288422,0
017923,282,1,207.50000000000003,0,-1.0291691,-0.4610579,0
017924,12,7,2962.5,0,-0.9850762,-0.1842656,0
017925,373,1,244.08,0,-1.0404058,-0.51187164,0
017926,133,2,397.29,0,-1.0091736,-0.3595788,0
017928,45,2,212.54,0,-0.9984355,-0.31222945,0
017929,11,4,843.0,0,-0.9909194,-0.25495297,0
017930,36,5,1740.48,0,-0.991862,-0.24299549,0
017931,134,2,408.36,0,-1.009288,-0.3600094,0
017932,29,3,1331.57,1,31.533026,0.9420541,1
017934,52,2,704.25,0,-0.99887997,-0.31028235,0
017935,138,2,145.79,0,-1.0100087,-0.3654072,0
017936,5,1,389.84,0,-0.9947124,-0.3028656,0
017937,9,7,4301.22,0,-0.9835551,-0.16654143,0
017939,160,1,99.14,0,-1.0141553,-0.3936445,0
017940,49,10,4106.4400000000005,0,-0.9845285,-0.14553863,0
017941,131,1,304.56,0,-1.0103879,-0.37485114,0
017942,8,1,77.50000000000001,0,-0.9953522,-0.30829632,0
017946,233,2,149.57999999999998,0,-1.0217689,-0.4188664,0
017947,37,1,176.68,0,-0.998858,-0.32344133,0
017948,147,1,358.56000000000006,0,-1.0123227,-0.3832157,0
017949,1,45,58510.48,0,-0.8834834,1.0682033,0
017950,72,3,482.2,0,-1.000165,-0.30891812,0
017951,40,3,1008.5400000000001,0,-0.91751397,0.16064283,0
017954,5,12,2332.72,0,-0.66146636,1.8122047,0
017955,199,4,557.3,0,-1.0144442,-0.36425775,0
017956,249,1,12.75,0,-1.0252498,-0.44480473,0
017957,66,1,111.68,0,-1.0025047,-0.34055296,0
017958,117,1,508.46000000000004,0,-1.0084792,-0.36452404,0
017960,171,1,73.78,0,-1.0155392,-0.4001435,0
017961,21,39,1296.44,0,-0.9433886,0.27992773,0
017962,142,1,102.83,0,-1.0119232,-0.38346267,0
017964,32,2,471.7,0,-0.9966032,-0.30180362,0
017965,38,14,2622.57,0,-0.8162361,0.6984677,0
017966,38,5,1098.43,0,-0.992661,-0.2518121,0
017967,372,1,123.07,0,-1.040386,-0.51275784,0
017968,374,1,277.35,0,-1.0405011,-0.5120364,0
017969,166,2,228.2,0,-1.0134051,-0.38018987,0
017970,211,1,582.59,0,-1.020055,-0.41657758,0
017972,242,1,136.04,0,-1.0242771,-0.43938556,0
017973,52,1,337.04,0,-1.0005776,-0.32996872,0
017974,25,3,740.79,0,-0.9941231,-0.27935013,0
017975,15,13,4488.81,0,-0.97584325,-0.07594554,0
017976,372,1,353.19,0,-0.974437,-0.15319598,0
017977,29,1,288.14,0,-0.9977717,-0.3176007,0
017978,365,1,300.91999999999996,0,-1.0393665,-0.50668514,0
017979,36,4,757.71,0,-0.99408835,-0.2700547,0
017980,166,3,811.45,0,-1.0115219,-0.35791597,0
017984,145,1,152.68,0,-1.0122519,-0.38455513,0
017985,22,1,634.95,0,-0.99660695,-0.30950427,0
017986,56,1,20.8,0,-1.0013446,-0.33600932,0
017987,185,1,198.57,0,-1.0171655,-0.40653375,0
017988,12,7,201.12,0,-0.9874477,-0.21734016,0
017990,237,3,630.84,0,-1.0204688,-0.40006694,0
017991,225,2,93.35,0,-1.0208267,-0.41503435,0
017994,122,4,678.49,0,-1.0048054,-0.31943935,0
017995,282,1,76.1,0,-1.029282,-0.46263185,0
017997,74,8,1970.67,0,-0.9922231,-0.2157761,0
017999,37,2,382.06,0,-0.9972993,-0.30569336,0
018001,12,2,417.23,0,-0.9941734,-0.29119202,0
018004,362,1,169.47,0,-1.0391079,-0.5065699,0
018005,4,2,249.72,0,-0.9933265,-0.28869265,0
018006,23,1,444.68,0,-0.99689424,-0.3123465,0
018008,70,9,2116.19,0,-0.99022037,-0.19649228,0
018009,235,1,257.34,0,-1.0233064,-0.43399027,0
018010,257,1,174.8,0,-1.0261012,-0.4473694,0
018011,373,1,102.78999999999999,0,-1.0405271,-0.51356393,0
018013,155,2,187.29,0,-1.012078,-0.37448466,0
018014,28,1,166.42,0,-0.99775237,-0.3184954,0
018015,4,1,120.03,0,-0.99482024,-0.3055341,0
018016,32,5,1483.56,0,-0.9915874,-0.24381995,0
018017,81,3,523.0,0,-1.0012445,-0.31349835,0
018018,108,2,122.14,0,-1.0063143,-0.34879422,0
018019,52,1,38.45,0,-1.0008341,-0.3335451,0
018022,36,1,668.11,0,-0.8694206,0.4763185,0
018024,153,2,389.78,0,-1.0116566,-0.37093288,0
018027,99,1,115.31,0,-0.9408366,-0.0022897148,0
018030,4,2,230.64999999999998,0,-0.993343,-0.2889211,0
018032,334,1,73.5,0,-1.0357231,-0.49194965,0
018033,65,1,97.97,0,-1.0023928,-0.34015393,0
018034,22,2,422.88,0,-0.6072557,2.1222596,0
018035,36,3,730.4,0,-0.9954941,-0.28566983,0
018036,32,3,405.62,0,-0.40173852,5.969746,0
018037,154,6,70.02,0,-1.0065259,-0.31417388,0
018040,19,2,357.20000000000005,0,-0.99509186,-0.29585344,0
018041,12,21,4183.39,1,31.441254,-0.82522124,1
018042,54,1,165.04999999999998,0,-1.000973,-0.3331552,0
018043,25,3,559.51,0,-0.9942788,-0.2815214,0
018044,4,10,2088.6,0,-0.85179764,0.64894754,0
018045,45,1,189.4,0,-0.9998377,-0.32779458,0
018048,203,2,172.29000000000002,0,-1.0180346,-0.40169814,0
018050,359,1,74.4,0,-1.0388181,-0.50601906,0
018053,71,1,300.02,0,-0.74370235,1.2845918,0
018055,7,10,6784.1900000000005,0,-0.91388786,0.346694,0
018056,288,1,363.65,0,-1.0297779,-0.4625669,0
018058,10,1,170.16,0,-0.99552023,-0.3083129,0
018059,23,3,306.46,0,-0.9942484,-0.28342596,0
018061,22,10,2119.41,0,-0.9828916,-0.15413173,0
018062,173,3,720.52,0,-1.012467,-0.36294752,0
018064,133,2,814.0,0,-1.0088156,-0.3545876,0
018065,6,14,2392.83,0,-0.9751465,-0.08069332,0
018066,75,1,318.0,0,-1.003442,-0.3431505,0
018067,40,1,396.33,0,-0.99904084,-0.32250014,0
018068,289,1,101.7,0,-1.0301268,-0.46626756,0
018069,26,5,2036.67,0,-0.7602367,1.4812317,0
018071,258,2,453.0,0,-1.0246041,-0.42931235,0
018072,186,1,247.44,0,-1.0172473,-0.4065117,0
018073,114,12,3877.5200000000004,0,-0.99000925,-0.15431282,0
018074,374,1,489.6,0,-1.0403188,-0.5094941,0
018075,23,10,2611.75,0,-0.98259264,-0.14879796,0
018077,8,11,2633.01,1,31.139072,-2.7629695,1
018078,217,2,336.13,0,-1.0196275,-0.40762067,0
018079,45,4,3651.97,0,-0.99271727,-0.24045748,0
018080,19,2,1231.5,0,-0.9943409,-0.28538147,0
018081,36,3,343.45,0,-0.99582636,-0.29030457,0
018082,26,1,703.37,0,-0.9970436,-0.31093758,0
018084,16,1,90.48,0,-0.9963317,-0.31264645,0
018085,330,2,689.95,0,-1.0333161,-0.46702522,0
018086,274,1,101.34,0,-1.0282696,-0.45782384,0
018087,98,2,4055.7200000000003,0,-1.0016978,-0.2960476,0
018088,61,1,167.67000000000002,0,-1.0018375,-0.33706614,0
018092,2,11,9068.26,0,-0.97306526,-0.044349447,0
018093,93,4,2106.52,0,-0.9999882,-0.2860021,0
018094,82,7,3017.3,0,-0.8581686,0.9801279,0
018095,312,2,580.05,0,-1.0311817,-0.45820388,0
018096,12,3,911.15,0,-0.9923671,-0.26998797,0
018097,8,6,2697.8,0,-0.9861905,-0.20047133,0
018099,127,1,168.31,0,-1.0100096,-0.37423024,0
018101,11,2,223.65,0,-0.99421585,-0.29294738,0
018102,1,60,259657.3,0,-0.69000554,3.7067673,0
018104,37,1,754.64,0,-0.91602093,0.25690344,0
018105,38,1,113.48000000000002,0,-0.9990361,-0.3247615,0
018106,330,1,430.7,0,-1.0349212,-0.48541844,0
018108,254,1,271.0,0,-1.0256473,-0.44452757,0
018109,2,26,8052.97,0,-0.79052734,0.9672426,0
018110,20,1,236.3,0,-0.9967018,-0.31315276,0
018112,12,2,352.69,0,-0.99422884,-0.29196507,0
018113,369,1,76.32000000000001,0,-1.0400547,-0.51162815,0
018114,290,1,220.1,0,-1.030149,-0.4654126,0
018116,68,8,1418.03,0,-0.92620325,0.13778941,0
018117,26,1,320.71999999999997,0,-0.91913575,0.12971325,0
018118,11,26,5653.82,1,31.56482,0.09305957,1
018119,368,1,181.12,0,-1.0398408,-0.50980973,0
018120,214,1,111.15,0,-1.0208316,-0.4239139,0
018121,149,2,673.1,0,-1.0109179,-0.3652866,0
018122,8,6,1826.21,0,-0.72767925,1.4147942,0
018123,24,2,589.4399999999999,0,-0.75367874,1.685699,0
018125,30,4,1142.99,0,-0.9930145,-0.2620608,0
018126,61,1,206.83,0,-1.0018039,-0.33659714,0
018127,19,3,348.73,0,-0.9937169,-0.2806668,0
018129,243,1,112.55000000000001,0,-1.0244213,-0.4402301,0
018130,15,3,1059.39,0,-0.89392865,0.33714643,0
018133,212,1,931.5,0,-1.0198795,-0.41296175,0
018135,29,5,681.91,0,-0.9919044,-0.2517321,0
018136,63,3,784.33,0,-0.9987911,-0.30023047,0
018138,295,1,152.65,0,-1.030826,-0.46903655,0
018139,18,6,8438.34,0,-0.98249876,-0.13734591,0
018142,157,2,1019.52,0,-1.011611,-0.36564302,0
018143,117,2,1000.16,0,-0.87697893,1.618265,0
018144,8,12,2888.75,0,-0.9777329,-0.10645596,0
018145,13,4,2861.55,0,-0.9894336,-0.23190215,0
018146,141,2,160.35,0,-1.0103676,-0.36692238,0
018147,46,2,179.34,0,-0.99858785,-0.31319025,0
018149,51,3,612.0799999999999,0,-0.99745315,-0.29553515,0
018150,32,3,566.58,0,-0.99513954,-0.2853792,0
018151,135,2,653.35,0,-1.0092013,-0.3576383,0
018154,3,2,399.19,0,-0.9930745,-0.28633913,0
018155,75,3,371.62,0,-1.0006316,-0.3119322,0
018156,13,2,734.94,0,-0.86513287,0.50536084,0
018158,9,2,453.4,0,-0.73451114,1.3366358,0
018159,301,1,530.15,0,-1.0312446,-0.4678943,0
018160,57,2,638.0600000000001,0,-0.99955606,-0.31389126,0
018161,15,5,1618.69,0,-0.91112983,0.21260719,0
018164,37,1,399.65,0,-0.9986666,-0.32077065,0
018165,177,1,302.46,0,-1.0160857,-0.40078372,0
018167,23,3,1384.8600000000001,0,-0.99332225,-0.27050936,0
018168,176,6,1169.94,0,-1.0083054,-0.31339,0
018169,61,1,202.65,0,-1.0018076,-0.33664724,0
018170,33,3,980.3100000000001,0,-0.994908,-0.2809869,0
018171,59,5,1231.31,1,18.212364,-1.8988733,1
018172,15,20,7561.68,0,-0.96352834,0.06787619,0
018173,87,4,2106.84,0,-0.99924487,-0.282619,0
018174,7,1,104.0,0,-0.9952056,-0.3074157,0
018176,358,1,476.35,0,-1.038349,-0.5006415,0
018177,31,6,1341.42,0,-0.67570287,4.1342497,0
018178,129,4,1590.81,0,-1.0048888,-0.31245452,0
018179,9,6,1793.17,0,-0.8435597,0.7546407,0
018180,5,6,1843.75,0,-0.7272927,1.4166938,0
018181,24,1,382.8,0,-0.99707115,-0.31365082,0
018183,227,2,632.07,0,-1.0206118,-0.40970823,0
018184,15,1,49.8,0,-0.99624276,-0.31257054,0
018185,249,1,304.25,0,-1.0249995,-0.44131327,0
018188,15,3,2001.04,0,-0.9918025,-0.25862336,0
018189,78,2,1090.24,1,31.11664,-2.9584649,1
018190,192,2,284.46000000000004,0,-1.0165763,-0.39415944,0
018191,262,1,207.8,0,-1.0266923,-0.44979018,0
018192,72,1,957.97,0,-0.85450625,0.77609396,0
018193,165,1,243.76,0,-1.0146502,-0.39472833,0
018194,82,1,973.84,0,-1.0037456,-0.3392377,0
018196,95,2,689.13,0,-1.0042176,-0.33468142,0
018198,4,17,5425.56,1,31.15026,-2.6355402,1
018200,106,1,163.8,0,-1.0074131,-0.3624569,0
018202,200,3,1396.99,0,-0.85255367,0.42438024,0
018203,157,1,160.42000000000002,0,-1.0137311,-0.39122096,0
018204,71,3,1993.7,0,-0.8698516,0.5030597,0
018205,36,2,517.36,0,-0.99705935,-0.30350956,0
018209,29,1,139.10000000000002,0,-0.9978996,-0.31938583,0
018210,2,6,2621.38,0,-0.9855131,-0.19800739,0
018211,26,5,600.07,0,-0.99160314,-0.25102276,0
018212,326,1,248.42,0,-1.0345823,-0.48534894,0
018213,237,1,232.48000000000002,0,-1.0235754,-0.4354144,0
018215,89,1,299.34000000000003,0,-1.0051917,-0.35125896,0
018216,31,1,481.75,0,-0.99785304,-0.3164081,0
018217,29,2,621.75,0,-0.99610287,-0.29831678,0
018218,211,2,662.08,0,-1.0186046,-0.40033737,0
018219,3,10,2069.77,0,-0.9805816,-0.14402536,0
018220,227,1,305.28,0,-1.0222746,-0.42891034,0
018221,22,5,1041.61,0,-0.9907287,-0.24348134,0
018222,93,1,443.0,0,-0.876672,0.44151944,0
018223,5,14,6484.54,0,-0.8234941,1.0787684,0
018224,264,1,158.95000000000002,0,-1.0269818,-0.45150167,0
018225,3,12,5509.12,0,-0.83933496,1.1309072,0
018226,44,11,5228.05,0,-0.8869597,0.3978858,0
018227,218,1,93.75,0,-1.0213418,-0.42637512,0
018228,57,2,779.9,0,-0.99943423,-0.31219232,0
018229,12,20,7276.9,0,-0.9634014,0.06615484,0
018230,9,7,2810.2000000000003,0,-0.9848355,-0.1844002,0
018231,192,5,2083.27,0,-1.0108846,-0.32675007,0
018232,82,4,592.97,0,-0.9999259,-0.2979354,0
018233,326,1,440.0,0,-1.0344177,-0.4830543,0
018235,72,3,1796.48,0,-0.9990363,-0.2931763,0
018236,30,6,882.24,0,-0.99047387,-0.2346078,0
018237,3,5,987.1,0,-0.9884228,-0.23343326,0
018239,219,5,1561.6100000000001,0,-1.0146759,-0.3482049,0
018240,46,1,422.58,0,-0.9997612,-0.32556486,0
018241,10,17,2073.09,0,-0.9717696,-0.04091172,0
018242,72,4,2232.4900000000002,0,-0.8346039,0.52176607,0
018245,7,7,2567.06,1,31.296286,-2.0299156,1
018246,24,2,596.1,0,-0.99550563,-0.29580802,0
018248,123,2,804.02,0,-1.0075861,-0.34907508,0
018249,17,1,95.34,0,-0.9964513,-0.31315148,0
018250,310,1,349.27,0,-1.0325145,-0.4751296,0
018251,87,1,4314.72,0,-1.0014956,-0.3020382,0
018252,51,2,526.67,0,-0.8700172,0.4814644,0
